CustomerID,total_transactions,total_products,total_unique_products,total_sales,avg_product_value,avg_cart_value,min_cart_value,max_cart_value
12347,7,42,23,1541.03,36.69119047619048,220.14714285714288,51.099999999999994,437.92
12348,4,30,21,1780.24,59.34133333333333,445.06,227.44,892.8
12349,1,18,18,799.8,44.43333333333333,799.8,799.8,799.8
12350,1,2,2,60.4,30.2,60.4,60.4,60.4
12352,7,19,10,1375.1,72.3736842105263,196.44285714285712,40.0,840.3
12353,1,2,2,59.699999999999996,29.849999999999998,59.699999999999996,59.699999999999996,59.699999999999996
12354,1,23,23,508.54999999999995,22.11086956521739,508.54999999999995,508.54999999999995,508.54999999999995
12355,1,5,5,270.4,54.08,270.4,270.4,270.4
12356,3,41,36,2366.87,57.72853658536585,788.9566666666666,58.349999999999994,2021.72
12357,1,74,74,4303.46,58.15486486486486,4303.46,4303.46,4303.46
12358,2,9,8,727.6,80.84444444444445,363.8,115.8,611.8000000000001
12359,4,78,63,3236.41,41.4924358974359,809.1025,326.5,1326.88
12360,3,16,12,908.66,56.79125,302.88666666666666,147.8,482.49999999999994
12361,1,1,1,15.0,15.0,15.0,15.0,15.0
12362,10,50,38,1261.21,25.2242,126.12100000000001,30.0,291.0
12363,2,16,16,405.42,25.33875,202.70999999999998,158.51999999999998,246.9
12364,4,36,32,630.72,17.52,157.68,70.8,307.62
12365,2,2,2,333.44,166.72,166.72,12.75,320.69
12367,1,4,4,51.6,12.9,51.6,51.6,51.6
12370,4,31,29,1449.44,46.756129032258066,362.36,188.0,740.52
12371,2,6,6,607.9,101.31666666666666,303.95,247.89999999999998,360.0
12372,3,26,22,778.74,29.951538461538462,259.58,124.02000000000001,426.6
12373,1,2,2,65.5,32.75,65.5,65.5,65.5
12374,1,7,7,265.2,37.885714285714286,265.2,265.2,265.2
12375,2,4,3,174.2,43.55,87.1,71.8,102.4
12377,2,19,16,437.84,23.044210526315787,218.92,190.88,246.95999999999998
12378,1,47,47,1023.64,21.779574468085105,1023.64,1023.64,1023.64
12379,2,4,3,129.0,32.25,64.5,30.0,99.0
12380,4,19,15,1142.56,60.13473684210526,285.64,60.9,809.14
12381,3,22,17,708.1899999999999,32.19045454545454,236.0633333333333,92.35,429.14
12383,5,44,32,1019.78,23.17681818181818,203.956,54.8,370.98
12384,2,10,9,298.95,29.895,149.47500000000002,145.55,153.4
12386,2,5,5,246.2,49.239999999999995,123.1,103.19999999999999,143.0
12388,4,23,22,818.92,35.60521739130434,204.73,27.6,360.1
12390,1,13,13,236.54,18.195384615384615,236.54,236.54,236.54
12391,1,4,4,42.86,10.715,42.86,42.86,42.86
12393,3,8,8,415.5,51.9375,138.5,75.9,198.0
12394,2,8,7,941.3,117.6625,470.65,49.9,891.4
12395,12,45,29,1273.18,28.29288888888889,106.09833333333334,15.0,273.1
12397,2,29,26,816.37,28.150689655172414,408.185,386.71000000000004,429.65999999999997
12398,1,41,41,853.04,20.805853658536584,853.04,853.04,853.04
12399,4,26,19,549.1800000000001,21.122307692307693,137.29500000000002,74.58,214.8
12401,1,3,3,51.45,17.150000000000002,51.45,51.45,51.45
12402,1,1,1,30.0,30.0,30.0,30.0,30.0
12403,1,3,3,334.8,111.60000000000001,334.8,334.8,334.8
12405,1,18,18,684.72,38.04,684.72,684.72,684.72
12406,2,41,38,1599.01,39.000243902439024,799.505,632.53,966.48
12407,5,32,23,897.61,28.0503125,179.522,67.80000000000001,379.32
12408,4,24,19,1164.28,48.51166666666666,291.07,193.73999999999998,440.38
12409,2,98,83,10330.92,105.41755102040817,5165.46,4680.04,5650.88
12410,2,15,15,498.78,33.251999999999995,249.39,68.0,430.78
12412,3,17,14,386.4,22.72941176470588,128.79999999999998,93.6,170.16
12413,3,8,7,233.3,29.1625,77.76666666666667,16.5,198.8
12414,3,9,7,297.96000000000004,33.10666666666667,99.32000000000001,40.0,163.60000000000002
12417,9,71,50,1710.29,24.088591549295774,190.03222222222223,136.8,228.0
12418,1,16,16,321.4,20.0875,321.4,321.4,321.4
12420,1,12,12,290.17,24.180833333333336,290.17,290.17,290.17
12421,4,11,8,297.63,27.05727272727273,74.4075,28.0,144.07999999999998
12422,2,3,3,176.25,58.75,88.125,38.25,138.0
12423,8,31,23,588.18,18.973548387096773,73.5225,25.08,121.14
12424,2,14,14,1476.04,105.43142857142857,738.0200000000001,212.64000000000001,1263.4
12425,1,10,10,352.1,35.21,352.1,352.1,352.1
12426,1,6,6,139.15,23.191666666666666,139.15,139.15,139.15
12427,3,9,6,443.14,49.23777777777778,147.71333333333334,52.5,207.44
12428,9,92,80,3816.57,41.48445652173913,424.0633333333333,123.36,1078.85
12429,4,39,36,2055.36,52.70153846153846,513.84,274.06,907.7
12430,1,3,3,97.88,32.626666666666665,97.88,97.88,97.88
12431,14,57,37,2995.62,52.554736842105264,213.97285714285712,60.48,601.44
12432,5,42,42,3502.44,83.39142857142858,700.488,19.9,2033.14
12433,6,222,111,8456.1,38.090540540540545,1409.3500000000001,419.28000000000003,2087.2200000000003
12434,2,12,9,211.3,17.608333333333334,105.65,97.2,114.1
12435,2,34,30,7751.89,227.99676470588236,3875.945,3850.9,3900.9900000000002
12436,1,6,6,146.0,24.333333333333332,146.0,146.0,146.0
12437,17,94,44,3063.0299999999997,32.58542553191489,180.17823529411763,50.16,392.7
12438,2,34,28,1653.17,48.62264705882353,826.5849999999999,337.09,1316.08
12441,1,4,4,49.5,12.375,49.5,49.5,49.5
12442,1,6,6,96.58,16.096666666666668,96.58,96.58,96.58
12444,5,53,31,2703.3,51.005660377358495,540.66,182.8,709.4
12445,1,3,3,116.0,38.666666666666664,116.0,116.0,116.0
12446,1,12,12,267.95,22.329166666666666,267.95,267.95,267.95
12447,1,4,4,96.7,24.175,96.7,96.7,96.7
12448,1,7,7,223.34,31.905714285714286,223.34,223.34,223.34
12449,4,37,17,1428.97,38.62081081081081,357.2425,181.12,505.0
12450,1,2,2,96.0,48.0,96.0,96.0,96.0
12451,5,149,116,4684.75,31.441275167785236,936.95,88.94,2089.02
12452,2,4,4,172.9,43.225,86.45,80.0,92.9
12453,1,7,7,93.0,13.285714285714286,93.0,93.0,93.0
12454,1,14,14,3461.94,247.28142857142856,3461.94,3461.94,3461.94
12455,6,38,34,1617.8,42.57368421052632,269.6333333333333,15.0,1318.0
12456,3,45,39,1903.36,42.29688888888889,634.4533333333334,449.86,898.04
12457,7,18,13,1477.5,82.08333333333333,211.07142857142858,160.0,352.9
12458,2,10,9,441.82,44.182,220.91,191.42,250.4
12461,2,7,7,412.36,58.90857142857143,206.18,200.0,212.36
12462,2,19,14,547.39,28.81,273.695,213.79,333.6
12463,4,9,5,235.0,26.11111111111111,58.75,36.0,68.65
12464,8,25,5,1135.55,45.422,141.94375,15.0,281.9
12465,2,7,6,160.3,22.900000000000002,80.15,30.0,130.3
12468,2,7,6,237.55,33.93571428571429,118.775,87.45,150.10000000000002
12471,26,180,75,13558.65,75.32583333333334,521.4865384615384,19.9,1859.52
12472,7,74,53,2379.94,32.16135135135135,339.99142857142857,103.92,727.46
12473,5,47,39,2068.27,44.005744680851066,413.654,40.46,1013.86
12474,16,83,54,1914.79,23.06975903614458,119.674375,18.0,292.53
12475,1,8,8,232.24,29.03,232.24,232.24,232.24
12476,11,91,64,3917.75,43.0521978021978,356.15909090909093,8.5,914.14
12477,6,88,60,6844.72,77.78090909090909,1140.7866666666666,303.1,2362.35
12478,1,4,4,201.4,50.35,201.4,201.4,201.4
12479,1,8,8,160.61,20.07625,160.61,160.61,160.61
12480,4,27,21,1116.49,41.35148148148148,279.1225,87.9,524.02
12481,10,92,66,3196.24,34.74173913043478,319.62399999999997,19.919999999999998,831.8399999999999
12483,7,26,15,1236.28,47.54923076923077,176.61142857142858,38.4,394.15999999999997
12484,6,46,36,1517.1,32.9804347826087,252.85,140.0,461.1
12488,3,13,9,492.18,37.86,164.06,102.36,245.45999999999998
12489,1,6,6,153.57999999999998,25.596666666666664,153.57999999999998,153.57999999999998,153.57999999999998
12490,10,50,31,1774.26,35.4852,177.426,36.0,393.96
12491,1,4,3,125.25,31.3125,125.25,125.25,125.25
12492,2,4,3,62.1,15.525,31.05,28.5,33.6
12493,2,4,4,100.83,25.2075,50.415,47.879999999999995,52.95
12494,6,21,13,402.35,19.15952380952381,67.05833333333334,39.9,117.10000000000001
12497,1,14,14,1043.1,74.50714285714285,1043.1,1043.1,1043.1
12498,2,2,1,54.0,27.0,27.0,18.0,36.0
12500,10,39,17,3874.89,99.35615384615384,387.489,40.56,992.95
12501,1,42,42,609.99,14.52357142857143,609.99,609.99,609.99
12502,5,58,33,2258.15,38.93362068965517,451.63,300.25,702.2
12504,2,9,6,482.04999999999995,53.5611111111111,241.02499999999998,32.65,449.4
12506,1,2,2,15.9,7.95,15.9,15.9,15.9
12507,2,12,11,1051.6599999999999,87.63833333333332,525.8299999999999,239.76,811.9
12509,1,2,2,52.0,26.0,52.0,52.0,52.0
12510,2,6,5,412.92,68.82000000000001,206.45999999999998,134.4,278.52
12512,1,2,2,18.45,9.225,18.45,18.45,18.45
12513,1,9,9,207.45,23.049999999999997,207.45,207.45,207.45
12514,1,8,8,258.4,32.3,258.4,258.4,258.4
12515,1,7,7,219.3,31.32857142857143,219.3,219.3,219.3
12516,2,15,12,1041.58,69.43866666666666,520.79,388.6,652.98
12517,5,14,11,304.75,21.767857142857142,60.95,36.0,123.5
12518,5,30,21,588.5,19.616666666666667,117.7,59.28,152.9
12519,1,4,4,116.80000000000001,29.200000000000003,116.80000000000001,116.80000000000001,116.80000000000001
12520,5,29,21,753.9,25.99655172413793,150.78,74.25,326.81
12521,1,4,4,100.65,25.1625,100.65,100.65,100.65
12522,2,4,3,58.96,14.74,29.48,22.0,36.96
12523,11,39,27,676.74,17.352307692307694,61.52181818181818,10.5,115.4
12524,8,70,55,3096.27,44.23242857142857,387.03375,133.44,918.88
12526,3,11,9,272.44,24.767272727272726,90.81333333333333,66.24000000000001,103.8
12527,3,8,8,219.28000000000003,27.410000000000004,73.09333333333335,34.0,127.20000000000002
12528,6,40,22,1005.65,25.14125,167.60833333333332,87.95,258.0
12530,4,15,12,617.82,41.188,154.455,61.2,260.0
12531,1,1,1,29.95,29.95,29.95,29.95,29.95
12532,1,3,3,61.86,20.62,61.86,61.86,61.86
12534,1,15,15,378.35,25.223333333333336,378.35,378.35,378.35
12535,2,7,7,158.89999999999998,22.699999999999996,79.45,15.9,143.0
12536,3,67,66,9558.54,142.664776119403,3186.1800000000003,1236.42,4161.06
12538,1,7,7,125.36,17.908571428571427,125.36,125.36,125.36
12539,4,53,32,1742.59,32.879056603773584,435.6475,337.64,489.9
12540,17,195,109,7558.88,38.76348717948718,444.64,152.35,977.68
12541,3,20,17,484.56,24.228,161.52,48.4,222.4
12544,1,2,2,87.8,43.9,87.8,87.8,87.8
12545,2,16,14,479.19,29.949375,239.59499999999997,206.85,272.34
12546,2,5,4,191.92000000000002,38.384,95.96000000000001,72.5,119.42
12547,2,7,6,177.2,25.314285714285713,88.60000000000001,48.4,128.8
12548,1,1,1,28.0,28.0,28.0,28.0,28.0
12550,1,12,12,291.13,24.260833333333334,291.13,291.13,291.13
12552,2,12,12,282.85,23.570833333333336,141.425,120.0,162.85
12553,9,29,15,928.5,32.01724137931034,103.16666666666667,45.36,181.32
12556,2,9,8,95.98,10.664444444444445,47.989999999999995,41.73,54.25
12557,5,33,15,11990.960000000001,363.36242424242425,2398.192,620.0,4146.34
12558,1,4,4,175.2,43.8,175.2,175.2,175.2
12559,2,8,8,288.26,36.0325,144.13,75.60000000000001,212.66
12560,3,20,18,589.99,29.4995,196.66333333333333,144.0,229.08
12561,1,6,6,73.8,12.299999999999999,73.8,73.8,73.8
12562,7,26,15,1276.74,49.105384615384615,182.39142857142858,68.04,371.26
12564,1,4,4,120.75,30.1875,120.75,120.75,120.75
12566,1,11,11,221.5,20.136363636363637,221.5,221.5,221.5
12567,10,95,65,3226.42,33.962315789473685,322.642,72.06,831.65
12569,31,73,28,1904.8,26.093150684931505,61.44516129032258,18.0,262.8
12571,2,10,10,188.64000000000001,18.864,94.32000000000001,90.0,98.64000000000001
12572,2,13,11,382.55,29.426923076923078,191.27499999999998,177.1,205.45
12573,1,1,1,9.95,9.95,9.95,9.95,9.95
12574,1,2,2,55.9,27.95,55.9,55.9,55.9
12576,3,9,9,162.76,18.084444444444443,54.25333333333333,24.9,99.69999999999999
12577,1,4,4,55.95,13.9875,55.95,55.95,55.95
12578,2,17,16,748.35,44.02058823529412,374.17499999999995,302.03,446.32
12579,1,9,9,153.3,17.033333333333335,153.3,153.3,153.3
12580,1,1,1,36.0,36.0,36.0,36.0,36.0
12581,1,3,3,38.45,12.816666666666668,38.45,38.45,38.45
12582,2,5,4,210.64,42.128,105.32,53.2,157.44
12583,15,99,54,3837.25,38.76010101010101,255.81666666666666,32.4,685.5600000000001
12584,9,48,20,1237.55,25.782291666666666,137.50555555555556,12.75,274.15
12585,2,35,31,1104.05,31.544285714285714,552.0250000000001,537.34,566.71
12586,1,2,2,13.280000000000001,6.640000000000001,13.280000000000001,13.280000000000001,13.280000000000001
12587,1,1,1,40.0,40.0,40.0,40.0,40.0
12588,1,5,5,135.25,27.05,135.25,135.25,135.25
12589,2,12,10,319.4,26.616666666666664,159.7,43.5,275.9
12590,2,64,64,9526.76,148.855625,4763.38,523.0,9003.76
12591,1,6,6,177.75,29.625,177.75,177.75,177.75
12592,2,4,3,87.0,21.75,43.5,18.0,69.0
12593,1,1,1,36.0,36.0,36.0,36.0,36.0
12594,10,24,17,900.0699999999999,37.502916666666664,90.007,28.0,414.6
12596,2,15,14,424.97999999999996,28.331999999999997,212.49,110.16,314.82
12597,4,62,57,1504.3899999999999,24.264354838709675,376.09749999999997,40.75,795.53
12598,8,44,32,1378.05,31.31931818181818,172.25625,36.0,401.15999999999997
12599,7,28,14,566.28,20.224285714285713,80.89714285714285,18.0,162.6
12600,10,17,8,659.22,38.77764705882353,65.922,18.0,291.6
12601,5,8,4,240.35000000000002,30.043750000000003,48.07000000000001,18.0,93.60000000000001
12602,1,1,1,23.9,23.9,23.9,23.9,23.9
12603,1,2,2,739.1999999999999,369.59999999999997,739.1999999999999,739.1999999999999,739.1999999999999
12604,2,6,6,103.2,17.2,51.599999999999994,15.600000000000001,87.6
12607,1,25,25,412.95,16.518,412.95,412.95,412.95
