,CustomerID,total_transactions,total_products,total_unique_products,total_sales,avg_product_value,avg_cart_value,min_cart_value,max_cart_value,Cluster,Customer_Segment
0,12347,7,42,23,1541.03,36.69119047619048,220.14714285714288,51.1,437.92,1,Occasional Shoppers
1,12348,4,30,21,1780.24,59.34133333333333,445.06,227.44,892.8,1,Occasional Shoppers
2,12349,1,18,18,799.8,44.43333333333333,799.8,799.8,799.8,1,Occasional Shoppers
3,12350,1,2,2,60.4,30.2,60.4,60.4,60.4,1,Occasional Shoppers
4,12352,7,19,10,1375.1,72.3736842105263,196.44285714285712,40.0,840.3,1,Occasional Shoppers
5,12353,1,2,2,59.7,29.85,59.7,59.7,59.7,1,Occasional Shoppers
6,12354,1,23,23,508.55,22.11086956521739,508.55,508.55,508.55,1,Occasional Shoppers
7,12355,1,5,5,270.4,54.08,270.4,270.4,270.4,1,Occasional Shoppers
8,12356,3,41,36,2366.87,57.72853658536585,788.9566666666666,58.35,2021.72,1,Occasional Shoppers
9,12357,1,74,74,4303.46,58.15486486486486,4303.46,4303.46,4303.46,2,Premium Customers
10,12358,2,9,8,727.6,80.84444444444445,363.8,115.8,611.8000000000001,1,Occasional Shoppers
11,12359,4,78,63,3236.41,41.4924358974359,809.1025,326.5,1326.88,0,Loyal High-Spender
12,12360,3,16,12,908.66,56.79125,302.88666666666666,147.8,482.5,1,Occasional Shoppers
13,12361,1,1,1,15.0,15.0,15.0,15.0,15.0,1,Occasional Shoppers
14,12362,10,50,38,1261.21,25.2242,126.121,30.0,291.0,1,Occasional Shoppers
15,12363,2,16,16,405.42,25.33875,202.71,158.51999999999998,246.9,1,Occasional Shoppers
16,12364,4,36,32,630.72,17.52,157.68,70.8,307.62,1,Occasional Shoppers
17,12365,2,2,2,333.44,166.72,166.72,12.75,320.69,1,Occasional Shoppers
18,12367,1,4,4,51.6,12.9,51.6,51.6,51.6,1,Occasional Shoppers
19,12370,4,31,29,1449.44,46.75612903225807,362.36,188.0,740.52,1,Occasional Shoppers
20,12371,2,6,6,607.9,101.31666666666666,303.95,247.9,360.0,1,Occasional Shoppers
21,12372,3,26,22,778.74,29.951538461538465,259.58,124.02,426.6,1,Occasional Shoppers
22,12373,1,2,2,65.5,32.75,65.5,65.5,65.5,1,Occasional Shoppers
23,12374,1,7,7,265.2,37.885714285714286,265.2,265.2,265.2,1,Occasional Shoppers
24,12375,2,4,3,174.2,43.55,87.1,71.8,102.4,1,Occasional Shoppers
25,12377,2,19,16,437.84,23.044210526315787,218.92,190.88,246.96,1,Occasional Shoppers
26,12378,1,47,47,1023.64,21.779574468085105,1023.64,1023.64,1023.64,1,Occasional Shoppers
27,12379,2,4,3,129.0,32.25,64.5,30.0,99.0,1,Occasional Shoppers
28,12380,4,19,15,1142.56,60.13473684210526,285.64,60.9,809.14,1,Occasional Shoppers
29,12381,3,22,17,708.1899999999999,32.19045454545454,236.0633333333333,92.35,429.14,1,Occasional Shoppers
30,12383,5,44,32,1019.78,23.17681818181818,203.956,54.8,370.98,1,Occasional Shoppers
31,12384,2,10,9,298.95,29.895,149.47500000000002,145.55,153.4,1,Occasional Shoppers
32,12386,2,5,5,246.2,49.24,123.1,103.2,143.0,1,Occasional Shoppers
33,12388,4,23,22,818.92,35.60521739130434,204.73,27.6,360.1,1,Occasional Shoppers
34,12390,1,13,13,236.54,18.19538461538461,236.54,236.54,236.54,1,Occasional Shoppers
35,12391,1,4,4,42.86,10.715,42.86,42.86,42.86,1,Occasional Shoppers
36,12393,3,8,8,415.5,51.9375,138.5,75.9,198.0,1,Occasional Shoppers
37,12394,2,8,7,941.3,117.6625,470.65,49.9,891.4,1,Occasional Shoppers
38,12395,12,45,29,1273.18,28.29288888888889,106.09833333333334,15.0,273.1,1,Occasional Shoppers
39,12397,2,29,26,816.37,28.15068965517241,408.185,386.71,429.66,1,Occasional Shoppers
40,12398,1,41,41,853.04,20.805853658536584,853.04,853.04,853.04,1,Occasional Shoppers
41,12399,4,26,19,549.1800000000001,21.122307692307693,137.29500000000002,74.58,214.8,1,Occasional Shoppers
42,12401,1,3,3,51.45,17.150000000000002,51.45,51.45,51.45,1,Occasional Shoppers
43,12402,1,1,1,30.0,30.0,30.0,30.0,30.0,1,Occasional Shoppers
44,12403,1,3,3,334.8,111.6,334.8,334.8,334.8,1,Occasional Shoppers
45,12405,1,18,18,684.72,38.04,684.72,684.72,684.72,1,Occasional Shoppers
46,12406,2,41,38,1599.01,39.000243902439024,799.505,632.53,966.48,1,Occasional Shoppers
47,12407,5,32,23,897.61,28.0503125,179.522,67.80000000000001,379.32,1,Occasional Shoppers
48,12408,4,24,19,1164.28,48.51166666666666,291.07,193.74,440.38,1,Occasional Shoppers
49,12409,2,98,83,10330.92,105.41755102040815,5165.46,4680.04,5650.88,2,Premium Customers
50,12410,2,15,15,498.78,33.251999999999995,249.39,68.0,430.78,1,Occasional Shoppers
51,12412,3,17,14,386.4,22.72941176470588,128.79999999999998,93.6,170.16,1,Occasional Shoppers
52,12413,3,8,7,233.3,29.1625,77.76666666666667,16.5,198.8,1,Occasional Shoppers
53,12414,3,9,7,297.96000000000004,33.10666666666667,99.32,40.0,163.60000000000002,1,Occasional Shoppers
54,12417,9,71,50,1710.29,24.08859154929577,190.03222222222223,136.8,228.0,1,Occasional Shoppers
55,12418,1,16,16,321.4,20.0875,321.4,321.4,321.4,1,Occasional Shoppers
56,12420,1,12,12,290.17,24.180833333333336,290.17,290.17,290.17,1,Occasional Shoppers
57,12421,4,11,8,297.63,27.05727272727273,74.4075,28.0,144.07999999999998,1,Occasional Shoppers
58,12422,2,3,3,176.25,58.75,88.125,38.25,138.0,1,Occasional Shoppers
59,12423,8,31,23,588.18,18.973548387096773,73.5225,25.08,121.14,1,Occasional Shoppers
60,12424,2,14,14,1476.04,105.43142857142855,738.0200000000001,212.64,1263.4,1,Occasional Shoppers
61,12425,1,10,10,352.1,35.21,352.1,352.1,352.1,1,Occasional Shoppers
62,12426,1,6,6,139.15,23.191666666666663,139.15,139.15,139.15,1,Occasional Shoppers
63,12427,3,9,6,443.14,49.23777777777778,147.71333333333334,52.5,207.44,1,Occasional Shoppers
64,12428,9,92,80,3816.57,41.48445652173913,424.0633333333333,123.36,1078.85,0,Loyal High-Spender
65,12429,4,39,36,2055.36,52.70153846153846,513.84,274.06,907.7,1,Occasional Shoppers
66,12430,1,3,3,97.88,32.626666666666665,97.88,97.88,97.88,1,Occasional Shoppers
67,12431,14,57,37,2995.62,52.554736842105264,213.97285714285712,60.48,601.44,0,Loyal High-Spender
68,12432,5,42,42,3502.44,83.39142857142858,700.488,19.9,2033.14,1,Occasional Shoppers
69,12433,6,222,111,8456.1,38.09054054054055,1409.35,419.28,2087.2200000000003,0,Loyal High-Spender
70,12434,2,12,9,211.3,17.608333333333334,105.65,97.2,114.1,1,Occasional Shoppers
71,12435,2,34,30,7751.89,227.9967647058824,3875.945,3850.9,3900.99,2,Premium Customers
72,12436,1,6,6,146.0,24.33333333333333,146.0,146.0,146.0,1,Occasional Shoppers
73,12437,17,94,44,3063.03,32.58542553191489,180.17823529411763,50.16,392.7,0,Loyal High-Spender
74,12438,2,34,28,1653.17,48.62264705882353,826.5849999999999,337.09,1316.08,1,Occasional Shoppers
75,12441,1,4,4,49.5,12.375,49.5,49.5,49.5,1,Occasional Shoppers
76,12442,1,6,6,96.58,16.096666666666668,96.58,96.58,96.58,1,Occasional Shoppers
77,12444,5,53,31,2703.3,51.005660377358495,540.66,182.8,709.4,1,Occasional Shoppers
78,12445,1,3,3,116.0,38.66666666666666,116.0,116.0,116.0,1,Occasional Shoppers
79,12446,1,12,12,267.95,22.329166666666666,267.95,267.95,267.95,1,Occasional Shoppers
80,12447,1,4,4,96.7,24.175,96.7,96.7,96.7,1,Occasional Shoppers
81,12448,1,7,7,223.34,31.90571428571429,223.34,223.34,223.34,1,Occasional Shoppers
82,12449,4,37,17,1428.97,38.62081081081081,357.2425,181.12,505.0,1,Occasional Shoppers
83,12450,1,2,2,96.0,48.0,96.0,96.0,96.0,1,Occasional Shoppers
84,12451,5,149,116,4684.75,31.44127516778524,936.95,88.94,2089.02,0,Loyal High-Spender
85,12452,2,4,4,172.9,43.225,86.45,80.0,92.9,1,Occasional Shoppers
86,12453,1,7,7,93.0,13.285714285714286,93.0,93.0,93.0,1,Occasional Shoppers
87,12454,1,14,14,3461.94,247.28142857142856,3461.94,3461.94,3461.94,2,Premium Customers
88,12455,6,38,34,1617.8,42.57368421052632,269.6333333333333,15.0,1318.0,1,Occasional Shoppers
89,12456,3,45,39,1903.36,42.29688888888889,634.4533333333334,449.86,898.04,1,Occasional Shoppers
90,12457,7,18,13,1477.5,82.08333333333333,211.07142857142856,160.0,352.9,1,Occasional Shoppers
91,12458,2,10,9,441.82,44.182,220.91,191.42,250.4,1,Occasional Shoppers
92,12461,2,7,7,412.36,58.90857142857143,206.18,200.0,212.36,1,Occasional Shoppers
93,12462,2,19,14,547.39,28.81,273.695,213.79,333.6,1,Occasional Shoppers
94,12463,4,9,5,235.0,26.11111111111111,58.75,36.0,68.65,1,Occasional Shoppers
95,12464,8,25,5,1135.55,45.422,141.94375,15.0,281.9,1,Occasional Shoppers
96,12465,2,7,6,160.3,22.9,80.15,30.0,130.3,1,Occasional Shoppers
97,12468,2,7,6,237.55,33.93571428571429,118.775,87.45,150.10000000000002,1,Occasional Shoppers
98,12471,26,180,75,13558.65,75.32583333333334,521.4865384615384,19.9,1859.52,0,Loyal High-Spender
99,12472,7,74,53,2379.94,32.16135135135135,339.99142857142857,103.92,727.46,1,Occasional Shoppers
100,12473,5,47,39,2068.27,44.005744680851066,413.654,40.46,1013.86,1,Occasional Shoppers
101,12474,16,83,54,1914.79,23.06975903614458,119.674375,18.0,292.53,0,Loyal High-Spender
102,12475,1,8,8,232.24,29.03,232.24,232.24,232.24,1,Occasional Shoppers
103,12476,11,91,64,3917.75,43.0521978021978,356.15909090909093,8.5,914.14,0,Loyal High-Spender
104,12477,6,88,60,6844.72,77.78090909090909,1140.7866666666666,303.1,2362.35,0,Loyal High-Spender
105,12478,1,4,4,201.4,50.35,201.4,201.4,201.4,1,Occasional Shoppers
106,12479,1,8,8,160.61,20.07625,160.61,160.61,160.61,1,Occasional Shoppers
107,12480,4,27,21,1116.49,41.35148148148148,279.1225,87.9,524.02,1,Occasional Shoppers
108,12481,10,92,66,3196.24,34.74173913043478,319.624,19.92,831.8399999999999,0,Loyal High-Spender
109,12483,7,26,15,1236.28,47.54923076923077,176.61142857142858,38.4,394.16,1,Occasional Shoppers
110,12484,6,46,36,1517.1,32.9804347826087,252.85,140.0,461.1,1,Occasional Shoppers
111,12488,3,13,9,492.18,37.86,164.06,102.36,245.46,1,Occasional Shoppers
112,12489,1,6,6,153.57999999999998,25.596666666666664,153.57999999999998,153.57999999999998,153.57999999999998,1,Occasional Shoppers
113,12490,10,50,31,1774.26,35.4852,177.426,36.0,393.96,1,Occasional Shoppers
114,12491,1,4,3,125.25,31.3125,125.25,125.25,125.25,1,Occasional Shoppers
115,12492,2,4,3,62.1,15.525,31.05,28.5,33.6,1,Occasional Shoppers
116,12493,2,4,4,100.83,25.2075,50.415,47.88,52.95,1,Occasional Shoppers
117,12494,6,21,13,402.35,19.15952380952381,67.05833333333334,39.9,117.1,1,Occasional Shoppers
118,12497,1,14,14,1043.1,74.50714285714285,1043.1,1043.1,1043.1,1,Occasional Shoppers
119,12498,2,2,1,54.0,27.0,27.0,18.0,36.0,1,Occasional Shoppers
120,12500,10,39,17,3874.89,99.35615384615384,387.489,40.56,992.95,1,Occasional Shoppers
121,12501,1,42,42,609.99,14.52357142857143,609.99,609.99,609.99,1,Occasional Shoppers
122,12502,5,58,33,2258.15,38.93362068965517,451.63,300.25,702.2,1,Occasional Shoppers
123,12504,2,9,6,482.05,53.5611111111111,241.025,32.65,449.4,1,Occasional Shoppers
124,12506,1,2,2,15.9,7.95,15.9,15.9,15.9,1,Occasional Shoppers
125,12507,2,12,11,1051.66,87.63833333333332,525.8299999999999,239.76,811.9,1,Occasional Shoppers
126,12509,1,2,2,52.0,26.0,52.0,52.0,52.0,1,Occasional Shoppers
127,12510,2,6,5,412.92,68.82000000000001,206.46,134.4,278.52,1,Occasional Shoppers
128,12512,1,2,2,18.45,9.225,18.45,18.45,18.45,1,Occasional Shoppers
129,12513,1,9,9,207.45,23.05,207.45,207.45,207.45,1,Occasional Shoppers
130,12514,1,8,8,258.4,32.3,258.4,258.4,258.4,1,Occasional Shoppers
131,12515,1,7,7,219.3,31.32857142857143,219.3,219.3,219.3,1,Occasional Shoppers
132,12516,2,15,12,1041.58,69.43866666666666,520.79,388.6,652.98,1,Occasional Shoppers
133,12517,5,14,11,304.75,21.767857142857142,60.95,36.0,123.5,1,Occasional Shoppers
134,12518,5,30,21,588.5,19.616666666666667,117.7,59.28,152.9,1,Occasional Shoppers
135,12519,1,4,4,116.8,29.200000000000003,116.8,116.8,116.8,1,Occasional Shoppers
136,12520,5,29,21,753.9,25.99655172413793,150.78,74.25,326.81,1,Occasional Shoppers
137,12521,1,4,4,100.65,25.1625,100.65,100.65,100.65,1,Occasional Shoppers
138,12522,2,4,3,58.96,14.74,29.48,22.0,36.96,1,Occasional Shoppers
139,12523,11,39,27,676.74,17.352307692307694,61.52181818181818,10.5,115.4,1,Occasional Shoppers
140,12524,8,70,55,3096.27,44.23242857142857,387.03375,133.44,918.88,0,Loyal High-Spender
141,12526,3,11,9,272.44,24.76727272727273,90.81333333333332,66.24000000000001,103.8,1,Occasional Shoppers
142,12527,3,8,8,219.28000000000003,27.410000000000004,73.09333333333335,34.0,127.20000000000002,1,Occasional Shoppers
143,12528,6,40,22,1005.65,25.14125,167.60833333333332,87.95,258.0,1,Occasional Shoppers
144,12530,4,15,12,617.82,41.188,154.455,61.2,260.0,1,Occasional Shoppers
145,12531,1,1,1,29.95,29.95,29.95,29.95,29.95,1,Occasional Shoppers
146,12532,1,3,3,61.86,20.62,61.86,61.86,61.86,1,Occasional Shoppers
147,12534,1,15,15,378.35,25.223333333333336,378.35,378.35,378.35,1,Occasional Shoppers
148,12535,2,7,7,158.89999999999998,22.7,79.45,15.9,143.0,1,Occasional Shoppers
149,12536,3,67,66,9558.54,142.664776119403,3186.1800000000003,1236.42,4161.06,2,Premium Customers
150,12538,1,7,7,125.36,17.908571428571427,125.36,125.36,125.36,1,Occasional Shoppers
151,12539,4,53,32,1742.59,32.879056603773584,435.6475,337.64,489.9,1,Occasional Shoppers
152,12540,17,195,109,7558.88,38.76348717948718,444.64,152.35,977.68,0,Loyal High-Spender
153,12541,3,20,17,484.56,24.228,161.52,48.4,222.4,1,Occasional Shoppers
154,12544,1,2,2,87.8,43.9,87.8,87.8,87.8,1,Occasional Shoppers
155,12545,2,16,14,479.19,29.949375,239.595,206.85,272.34,1,Occasional Shoppers
156,12546,2,5,4,191.92,38.384,95.96,72.5,119.42,1,Occasional Shoppers
157,12547,2,7,6,177.2,25.314285714285717,88.60000000000001,48.4,128.8,1,Occasional Shoppers
158,12548,1,1,1,28.0,28.0,28.0,28.0,28.0,1,Occasional Shoppers
159,12550,1,12,12,291.13,24.26083333333333,291.13,291.13,291.13,1,Occasional Shoppers
160,12552,2,12,12,282.85,23.570833333333336,141.425,120.0,162.85,1,Occasional Shoppers
161,12553,9,29,15,928.5,32.01724137931034,103.16666666666669,45.36,181.32,1,Occasional Shoppers
162,12556,2,9,8,95.98,10.664444444444444,47.99,41.73,54.25,1,Occasional Shoppers
163,12557,5,33,15,11990.96,363.36242424242425,2398.192,620.0,4146.34,2,Premium Customers
164,12558,1,4,4,175.2,43.8,175.2,175.2,175.2,1,Occasional Shoppers
165,12559,2,8,8,288.26,36.0325,144.13,75.60000000000001,212.66,1,Occasional Shoppers
166,12560,3,20,18,589.99,29.4995,196.66333333333333,144.0,229.08,1,Occasional Shoppers
167,12561,1,6,6,73.8,12.3,73.8,73.8,73.8,1,Occasional Shoppers
168,12562,7,26,15,1276.74,49.105384615384615,182.39142857142855,68.04,371.26,1,Occasional Shoppers
169,12564,1,4,4,120.75,30.1875,120.75,120.75,120.75,1,Occasional Shoppers
170,12566,1,11,11,221.5,20.13636363636364,221.5,221.5,221.5,1,Occasional Shoppers
171,12567,10,95,65,3226.42,33.962315789473685,322.642,72.06,831.65,0,Loyal High-Spender
172,12569,31,73,28,1904.8,26.093150684931505,61.44516129032258,18.0,262.8,0,Loyal High-Spender
173,12571,2,10,10,188.64,18.864,94.32,90.0,98.64,1,Occasional Shoppers
174,12572,2,13,11,382.55,29.42692307692308,191.275,177.1,205.45,1,Occasional Shoppers
175,12573,1,1,1,9.95,9.95,9.95,9.95,9.95,1,Occasional Shoppers
176,12574,1,2,2,55.9,27.95,55.9,55.9,55.9,1,Occasional Shoppers
177,12576,3,9,9,162.76,18.084444444444443,54.25333333333333,24.9,99.7,1,Occasional Shoppers
178,12577,1,4,4,55.95,13.9875,55.95,55.95,55.95,1,Occasional Shoppers
179,12578,2,17,16,748.35,44.02058823529412,374.175,302.03,446.32,1,Occasional Shoppers
180,12579,1,9,9,153.3,17.033333333333335,153.3,153.3,153.3,1,Occasional Shoppers
181,12580,1,1,1,36.0,36.0,36.0,36.0,36.0,1,Occasional Shoppers
182,12581,1,3,3,38.45,12.816666666666668,38.45,38.45,38.45,1,Occasional Shoppers
183,12582,2,5,4,210.64,42.128,105.32,53.2,157.44,1,Occasional Shoppers
184,12583,15,99,54,3837.25,38.76010101010101,255.81666666666663,32.4,685.5600000000001,0,Loyal High-Spender
185,12584,9,48,20,1237.55,25.782291666666666,137.50555555555556,12.75,274.15,1,Occasional Shoppers
186,12585,2,35,31,1104.05,31.544285714285717,552.0250000000001,537.34,566.71,1,Occasional Shoppers
187,12586,1,2,2,13.28,6.640000000000001,13.28,13.28,13.28,1,Occasional Shoppers
188,12587,1,1,1,40.0,40.0,40.0,40.0,40.0,1,Occasional Shoppers
189,12588,1,5,5,135.25,27.05,135.25,135.25,135.25,1,Occasional Shoppers
190,12589,2,12,10,319.4,26.616666666666664,159.7,43.5,275.9,1,Occasional Shoppers
191,12590,2,64,64,9526.76,148.855625,4763.38,523.0,9003.76,2,Premium Customers
192,12591,1,6,6,177.75,29.625,177.75,177.75,177.75,1,Occasional Shoppers
193,12592,2,4,3,87.0,21.75,43.5,18.0,69.0,1,Occasional Shoppers
194,12593,1,1,1,36.0,36.0,36.0,36.0,36.0,1,Occasional Shoppers
195,12594,10,24,17,900.0699999999999,37.50291666666666,90.007,28.0,414.6,1,Occasional Shoppers
196,12596,2,15,14,424.98,28.332,212.49,110.16,314.82,1,Occasional Shoppers
197,12597,4,62,57,1504.39,24.264354838709675,376.0975,40.75,795.53,1,Occasional Shoppers
198,12598,8,44,32,1378.05,31.31931818181818,172.25625,36.0,401.16,1,Occasional Shoppers
199,12599,7,28,14,566.28,20.224285714285717,80.89714285714285,18.0,162.6,1,Occasional Shoppers
200,12600,10,17,8,659.22,38.77764705882353,65.922,18.0,291.6,1,Occasional Shoppers
201,12601,5,8,4,240.35,30.043750000000003,48.07000000000001,18.0,93.6,1,Occasional Shoppers
202,12602,1,1,1,23.9,23.9,23.9,23.9,23.9,1,Occasional Shoppers
203,12603,1,2,2,739.1999999999999,369.6,739.1999999999999,739.1999999999999,739.1999999999999,1,Occasional Shoppers
204,12604,2,6,6,103.2,17.2,51.6,15.6,87.6,1,Occasional Shoppers
