,CustomerID,total_transactions,total_products,total_unique_products,total_sales,avg_product_value,avg_cart_value,min_cart_value,max_cart_value,Cluster,Customer_Segment
205,12607,1,25,25,412.95,16.518,412.95,412.95,412.95,1,Occasional Shoppers
206,12609,3,18,16,386.34,21.46333333333333,128.78,36.0,222.66,1,Occasional Shoppers
207,12610,5,37,31,969.1,26.19189189189189,193.82,99.5,390.45,1,Occasional Shoppers
208,12611,1,14,14,392.16,28.01142857142857,392.16,392.16,392.16,1,Occasional Shoppers
209,12612,1,6,6,146.04,24.34,146.04,146.04,146.04,1,Occasional Shoppers
210,12613,5,22,19,848.46,38.56636363636364,169.69199999999998,18.0,595.0799999999999,1,Occasional Shoppers
211,12614,1,6,6,97.45,16.241666666666667,97.45,97.45,97.45,1,Occasional Shoppers
212,12615,4,26,16,905.36,34.82153846153846,226.34,153.92,349.44,1,Occasional Shoppers
213,12616,2,7,5,326.5,46.642857142857146,163.25,99.6,226.9,1,Occasional Shoppers
214,12617,1,2,2,19.9,9.95,19.9,19.9,19.9,1,Occasional Shoppers
215,12618,1,4,4,76.9,19.225,76.9,76.9,76.9,1,Occasional Shoppers
216,12619,9,58,29,3134.94,54.05068965517241,348.32666666666665,166.8,618.4,1,Occasional Shoppers
217,12620,3,19,18,336.23,17.696315789473687,112.07666666666668,71.03,179.76,1,Occasional Shoppers
218,12621,19,129,79,7207.03,55.8684496124031,379.3173684210526,85.92,960.0,0,Loyal High-Spender
219,12622,1,3,3,56.25,18.75,56.25,56.25,56.25,1,Occasional Shoppers
220,12623,1,2,2,46.5,23.25,46.5,46.5,46.5,1,Occasional Shoppers
221,12624,2,10,9,204.75,20.475,102.375,48.75,156.0,1,Occasional Shoppers
222,12625,2,45,34,1775.54,39.45644444444444,887.77,731.7,1043.84,1,Occasional Shoppers
223,12626,9,60,50,2492.55,41.5425,276.95000000000005,18.0,578.0,1,Occasional Shoppers
224,12627,7,43,31,1054.57,24.52488372093023,150.65285714285713,45.36,278.98,1,Occasional Shoppers
225,12628,3,9,7,221.5,24.61111111111111,73.83333333333333,28.5,125.0,1,Occasional Shoppers
226,12630,2,13,11,411.88,31.68307692307692,205.94,203.87,208.01,1,Occasional Shoppers
227,12631,1,8,8,270.9,33.8625,270.9,270.9,270.9,1,Occasional Shoppers
228,12633,4,20,17,881.4200000000001,44.071000000000005,220.355,18.0,622.22,1,Occasional Shoppers
229,12635,2,18,17,402.29,22.349444444444444,201.145,74.4,327.89,1,Occasional Shoppers
230,12637,6,44,30,1259.62,28.62772727272727,209.9366666666667,55.9,421.56,1,Occasional Shoppers
231,12638,1,15,15,319.84000000000003,21.32266666666667,319.84000000000003,319.84000000000003,319.84000000000003,1,Occasional Shoppers
232,12639,1,5,5,190.8,38.16,190.8,190.8,190.8,1,Occasional Shoppers
233,12640,3,18,14,624.81,34.711666666666666,208.27,77.76,284.5,1,Occasional Shoppers
234,12641,1,3,3,70.2,23.4,70.2,70.2,70.2,1,Occasional Shoppers
235,12642,3,15,11,575.01,38.334,191.67,142.95,232.9,1,Occasional Shoppers
236,12643,6,23,11,3342.64,145.33217391304348,557.1066666666667,202.48,1202.22,1,Occasional Shoppers
237,12644,1,7,7,117.19,16.74142857142857,117.19,117.19,117.19,1,Occasional Shoppers
238,12645,4,23,17,772.44,33.58434782608696,193.11,66.0,273.96000000000004,1,Occasional Shoppers
239,12646,2,17,16,752.17,44.245294117647056,376.085,174.96,577.21,1,Occasional Shoppers
240,12647,12,47,25,2330.15,49.577659574468086,194.17916666666667,18.0,445.2,1,Occasional Shoppers
241,12648,1,2,2,62.75,31.375,62.75,62.75,62.75,1,Occasional Shoppers
242,12649,2,11,10,227.82,20.71090909090909,113.91,82.56,145.26000000000002,1,Occasional Shoppers
243,12650,1,5,5,181.92,36.384,181.92,181.92,181.92,1,Occasional Shoppers
244,12652,1,11,11,296.18,26.925454545454546,296.18,296.18,296.18,1,Occasional Shoppers
245,12653,2,24,22,1813.44,75.56,906.72,663.6,1149.84,1,Occasional Shoppers
246,12654,4,6,3,102.65,17.108333333333334,25.6625,18.0,48.65,1,Occasional Shoppers
247,12656,5,44,34,2292.42,52.10045454545455,458.484,150.3,1085.4,1,Occasional Shoppers
248,12657,4,21,15,1057.08,50.33714285714285,264.27,42.5,345.1,1,Occasional Shoppers
249,12658,1,10,10,233.45,23.345,233.45,233.45,233.45,1,Occasional Shoppers
250,12659,1,3,3,61.68000000000001,20.56,61.68000000000001,61.68000000000001,61.68000000000001,1,Occasional Shoppers
251,12660,1,2,2,41.400000000000006,20.700000000000003,41.400000000000006,41.400000000000006,41.400000000000006,1,Occasional Shoppers
252,12662,10,33,16,690.97,20.938484848484848,69.09700000000001,28.08,120.85,1,Occasional Shoppers
253,12664,9,30,4,4773.88,159.12933333333334,530.4311111111111,289.0,890.0,1,Occasional Shoppers
254,12665,1,2,2,48.0,24.0,48.0,48.0,48.0,1,Occasional Shoppers
255,12667,1,13,13,291.26,22.404615384615383,291.26,291.26,291.26,1,Occasional Shoppers
256,12668,4,35,25,1432.99,40.94257142857143,358.2475,242.8,621.75,1,Occasional Shoppers
257,12669,3,26,25,1597.39,61.43807692307692,532.4633333333333,115.47,1136.3,1,Occasional Shoppers
258,12670,5,31,23,1584.18,51.10258064516129,316.836,167.1,591.72,1,Occasional Shoppers
259,12672,1,2,2,63.6,31.8,63.6,63.6,63.6,1,Occasional Shoppers
260,12673,2,7,7,135.9,19.414285714285715,67.95,67.8,68.10000000000001,1,Occasional Shoppers
261,12674,4,26,15,917.7,35.29615384615384,229.425,112.08,408.9,1,Occasional Shoppers
262,12676,6,20,14,568.38,28.419,94.73,40.0,191.5,1,Occasional Shoppers
263,12678,12,140,89,16932.5,120.94642857142856,1411.0416666666667,18.0,8868.56,0,Loyal High-Spender
264,12679,4,11,6,503.16,45.74181818181818,125.79,94.32,184.2,1,Occasional Shoppers
265,12680,3,8,6,139.76,17.47,46.586666666666666,18.0,63.96,1,Occasional Shoppers
266,12681,22,186,81,6428.48,34.56172043010753,292.20363636363635,93.96,614.31,0,Loyal High-Spender
267,12682,31,110,38,4424.0,40.21818181818182,142.70967741935485,18.0,507.72,0,Loyal High-Spender
268,12683,14,116,59,4794.22,41.32948275862069,342.44428571428574,50.9,611.0,0,Loyal High-Spender
269,12684,7,51,28,1338.24,26.24,191.17714285714283,30.0,364.48,1,Occasional Shoppers
270,12685,6,24,17,590.31,24.59625,98.385,56.85,181.32,1,Occasional Shoppers
271,12686,1,4,4,48.24,12.06,48.24,48.24,48.24,1,Occasional Shoppers
272,12688,1,87,87,3242.99,37.27574712643678,3242.99,3242.99,3242.99,2,Premium Customers
273,12689,2,9,6,320.04,35.559999999999995,160.01999999999998,75.8,244.24,1,Occasional Shoppers
274,12690,1,3,3,123.9,41.3,123.9,123.9,123.9,1,Occasional Shoppers
275,12691,5,10,5,556.8,55.67999999999999,111.36,18.0,217.2,1,Occasional Shoppers
276,12693,4,12,8,414.2,34.516666666666666,103.55,53.0,198.7,1,Occasional Shoppers
277,12694,2,20,16,599.17,29.9585,299.585,295.02,304.15,1,Occasional Shoppers
278,12695,4,12,9,257.3,21.441666666666663,64.325,32.9,127.20000000000002,1,Occasional Shoppers
279,12697,3,11,9,397.04,36.094545454545454,132.34666666666666,68.08,235.76,1,Occasional Shoppers
280,12700,4,57,45,1684.95,29.560526315789478,421.2375,283.2,616.02,1,Occasional Shoppers
281,12701,2,21,20,298.68,14.222857142857142,149.34,103.02,195.66,1,Occasional Shoppers
282,12702,1,1,1,18.0,18.0,18.0,18.0,18.0,1,Occasional Shoppers
283,12703,1,1,1,18.0,18.0,18.0,18.0,18.0,1,Occasional Shoppers
284,12704,8,28,18,1311.78,46.84928571428571,163.9725,50.45,462.28,1,Occasional Shoppers
285,12705,9,91,69,2494.55,27.41263736263737,277.1722222222222,47.7,508.62000000000006,0,Loyal High-Spender
286,12707,1,4,4,185.9,46.475,185.9,185.9,185.9,1,Occasional Shoppers
287,12708,10,38,22,715.61,18.83184210526316,71.561,18.0,143.05,1,Occasional Shoppers
288,12709,15,106,51,6547.28,61.76679245283019,436.48533333333336,68.0,1086.9,0,Loyal High-Spender
289,12710,3,20,18,374.56,18.728,124.85333333333332,41.400000000000006,184.2,1,Occasional Shoppers
290,12712,13,49,20,2051.55,41.86836734693878,157.81153846153848,18.0,578.05,1,Occasional Shoppers
291,12713,1,11,11,302.58,27.507272727272724,302.58,302.58,302.58,1,Occasional Shoppers
292,12714,5,48,42,1460.07,30.418125,292.014,144.66,397.9,1,Occasional Shoppers
293,12715,1,2,2,86.96,43.48,86.96,86.96,86.96,1,Occasional Shoppers
294,12716,2,12,11,231.18,19.265,115.59,59.84,171.34,1,Occasional Shoppers
295,12717,2,6,5,291.51,48.585,145.755,134.56,156.95,1,Occasional Shoppers
296,12718,1,4,4,69.82,17.455,69.82,69.82,69.82,1,Occasional Shoppers
297,12719,2,9,8,201.6,22.4,100.8,79.4,122.2,1,Occasional Shoppers
298,12720,22,108,60,2051.6,18.996296296296297,93.25454545454544,9.36,296.54999999999995,0,Loyal High-Spender
299,12721,6,53,42,961.16,18.13509433962264,160.19333333333333,80.69999999999999,237.24,1,Occasional Shoppers
300,12722,4,16,13,366.45,22.903125,91.6125,46.65,178.5,1,Occasional Shoppers
301,12723,5,10,8,225.38,22.538,45.076,8.5,89.74,1,Occasional Shoppers
302,12724,4,5,2,128.4,25.68,32.1,18.0,54.0,1,Occasional Shoppers
303,12725,1,2,2,71.6,35.8,71.6,71.6,71.6,1,Occasional Shoppers
304,12726,7,72,33,1814.88,25.206666666666663,259.2685714285714,142.08,517.56,1,Occasional Shoppers
305,12727,7,54,42,2289.1,42.39074074074074,327.0142857142857,38.4,476.04,1,Occasional Shoppers
306,12728,4,15,11,339.4,22.626666666666665,84.85,49.2,111.55,1,Occasional Shoppers
307,12729,1,6,6,112.46,18.74333333333333,112.46,112.46,112.46,1,Occasional Shoppers
308,12731,12,161,74,14554.58,90.40111801242236,1212.881666666667,252.0,2415.94,0,Loyal High-Spender
309,12732,1,2,2,58.0,29.0,58.0,58.0,58.0,1,Occasional Shoppers
310,12733,1,2,2,107.1,53.55,107.1,107.1,107.1,1,Occasional Shoppers
311,12734,1,2,2,93.6,46.8,93.6,93.6,93.6,1,Occasional Shoppers
312,12735,2,22,17,471.22,21.419090909090908,235.61,160.47,310.75,1,Occasional Shoppers
313,12736,1,4,4,234.0,58.5,234.0,234.0,234.0,1,Occasional Shoppers
314,12738,1,7,7,97.75,13.964285714285714,97.75,97.75,97.75,1,Occasional Shoppers
315,12739,2,13,13,576.3,44.33076923076923,288.15,37.5,538.8,1,Occasional Shoppers
316,12740,1,7,7,135.6,19.37142857142857,135.6,135.6,135.6,1,Occasional Shoppers
317,12743,2,14,13,147.24,10.517142857142858,73.61999999999999,25.95,121.29,1,Occasional Shoppers
318,12744,7,103,83,17310.11,168.05932038834953,2472.8728571428574,291.84,6068.06,2,Premium Customers
319,12750,1,8,8,122.4,15.3,122.4,122.4,122.4,1,Occasional Shoppers
320,12752,1,50,50,4302.9800000000005,86.0596,4302.9800000000005,4302.9800000000005,4302.9800000000005,2,Premium Customers
321,12753,5,188,128,20878.22,111.05436170212766,4175.644,3174.0,5735.24,2,Premium Customers
322,12754,1,14,14,2949.12,210.65142857142857,2949.12,2949.12,2949.12,2,Premium Customers
323,12755,2,2,2,3804.35,1902.175,1902.175,9.95,3794.4,2,Premium Customers
324,12756,1,4,4,112.07999999999998,28.02,112.07999999999998,112.07999999999998,112.07999999999998,1,Occasional Shoppers
325,12757,12,27,21,4683.150000000001,173.45000000000002,390.2625000000001,29.95,1241.98,1,Occasional Shoppers
326,12758,2,44,42,1593.84,36.223636363636366,796.9200000000001,767.34,826.5,1,Occasional Shoppers
327,12759,3,16,12,357.05,22.315625,119.01666666666668,107.1,129.35,1,Occasional Shoppers
328,12762,2,15,14,881.62,58.77466666666667,440.81,174.5,707.12,1,Occasional Shoppers
329,12763,2,4,2,243.6,60.9,121.8,69.6,174.0,1,Occasional Shoppers
330,12764,1,13,13,754.2,58.01538461538462,754.2,754.2,754.2,1,Occasional Shoppers
331,12766,7,70,48,1930.09,27.572714285714284,275.72714285714284,143.64,430.62,1,Occasional Shoppers
332,12769,1,15,15,719.16,47.944,719.16,719.16,719.16,1,Occasional Shoppers
333,12770,1,12,12,1351.45,112.62083333333334,1351.45,1351.45,1351.45,1,Occasional Shoppers
334,12772,1,17,17,380.35,22.373529411764707,380.35,380.35,380.35,1,Occasional Shoppers
335,12775,5,36,26,833.02,23.139444444444443,166.60399999999998,64.16,383.4,1,Occasional Shoppers
336,12778,6,25,20,516.94,20.6776,86.15666666666668,45.0,131.16,1,Occasional Shoppers
337,12779,7,67,40,2307.19,34.435671641791046,329.59857142857146,201.76,468.64,1,Occasional Shoppers
338,12781,2,19,19,616.4399999999999,32.444210526315786,308.22,242.08,374.36,1,Occasional Shoppers
339,12782,5,18,14,693.21,38.51166666666667,138.642,76.4,258.76,1,Occasional Shoppers
340,12783,6,25,19,1266.45,50.658,211.075,30.88,339.02,1,Occasional Shoppers
341,12784,2,6,6,152.64999999999998,25.441666666666663,76.32499999999999,56.0,96.65,1,Occasional Shoppers
342,12785,1,2,2,72.95,36.475,72.95,72.95,72.95,1,Occasional Shoppers
343,12787,3,9,7,219.96,24.44,73.32,15.0,127.56,1,Occasional Shoppers
344,12789,1,4,4,91.85,22.9625,91.85,91.85,91.85,1,Occasional Shoppers
345,12790,1,7,7,145.66,20.80857142857143,145.66,145.66,145.66,1,Occasional Shoppers
346,12791,1,2,2,192.6,96.3,192.6,192.6,192.6,1,Occasional Shoppers
347,12792,1,3,3,81.45,27.15,81.45,81.45,81.45,1,Occasional Shoppers
348,12793,2,3,2,150.0,50.0,75.0,28.0,122.0,1,Occasional Shoppers
349,12794,2,9,8,188.44,20.93777777777778,94.22,53.7,134.74,1,Occasional Shoppers
350,12795,1,6,6,285.85,47.64166666666667,285.85,285.85,285.85,1,Occasional Shoppers
351,12797,1,3,3,57.98,19.326666666666664,57.98,57.98,57.98,1,Occasional Shoppers
352,12798,3,8,6,6977.04,872.13,2325.68,1607.04,3651.6,2,Premium Customers
353,12802,1,8,8,130.56,16.32,130.56,130.56,130.56,1,Occasional Shoppers
354,12808,2,2,2,37.95,18.975,18.975,9.95,28.0,1,Occasional Shoppers
355,12809,1,7,7,202.3,28.9,202.3,202.3,202.3,1,Occasional Shoppers
356,12811,3,4,3,98.3,24.575,32.766666666666666,27.0,43.3,1,Occasional Shoppers
357,12812,1,3,3,39.6,13.2,39.6,39.6,39.6,1,Occasional Shoppers
358,12814,1,2,2,125.92,62.96,125.92,125.92,125.92,1,Occasional Shoppers
359,12815,2,9,7,375.8,41.75555555555556,187.9,179.3,196.5,1,Occasional Shoppers
360,12816,2,12,10,306.3,25.525,153.15,152.25,154.05,1,Occasional Shoppers
361,12817,1,2,2,79.6,39.8,79.6,79.6,79.6,1,Occasional Shoppers
362,12818,1,9,9,1406.48,156.27555555555557,1406.48,1406.48,1406.48,1,Occasional Shoppers
363,12865,2,16,13,311.53,19.470625,155.765,147.66,163.87,1,Occasional Shoppers
364,12866,1,6,6,214.2,35.7,214.2,214.2,214.2,1,Occasional Shoppers
365,12876,2,33,23,1369.2,41.49090909090909,684.6,408.0,961.2,1,Occasional Shoppers
366,13492,3,20,15,553.8000000000001,27.690000000000005,184.6,79.5,394.8,1,Occasional Shoppers
367,13493,2,7,5,603.78,86.25428571428571,301.89,164.5,439.28,1,Occasional Shoppers
368,13501,1,19,19,750.0,39.47368421052632,750.0,750.0,750.0,1,Occasional Shoppers
369,13505,4,57,47,1789.55,31.39561403508772,447.3875,323.25,748.8299999999999,1,Occasional Shoppers
370,13520,6,30,11,2340.7,78.02333333333333,390.1166666666666,283.4,740.0,1,Occasional Shoppers
371,13809,1,7,7,94.75,13.535714285714286,94.75,94.75,94.75,1,Occasional Shoppers
372,13810,3,7,6,889.85,127.12142857142858,296.6166666666667,83.65,599.5,1,Occasional Shoppers
373,13811,3,13,7,814.5,62.65384615384615,271.5,222.75,333.0,1,Occasional Shoppers
374,13812,3,8,6,114.02,14.2525,38.00666666666667,33.9,41.96,1,Occasional Shoppers
375,13813,4,15,11,419.5,27.966666666666665,104.875,67.5,208.2,1,Occasional Shoppers
376,13814,2,28,21,1023.7,36.56071428571429,511.85,284.3,739.4,1,Occasional Shoppers
377,13815,4,34,25,1379.6,40.57647058823529,344.90000000000003,103.2,823.1800000000001,1,Occasional Shoppers
378,13816,2,5,4,151.25,30.25,75.625,33.9,117.35,1,Occasional Shoppers
379,13817,2,3,2,69.6,23.2,34.8,18.0,51.6,1,Occasional Shoppers
380,13919,2,19,16,245.25,12.907894736842104,122.625,49.5,195.75,1,Occasional Shoppers
381,14016,4,51,49,2136.47,41.89156862745098,534.1175000000001,288.1,801.5300000000001,1,Occasional Shoppers
382,14265,2,20,20,301.15,15.0575,150.575,128.6,172.55,1,Occasional Shoppers
383,14277,3,53,48,1755.84,33.129056603773584,585.28,133.2,838.56,1,Occasional Shoppers
384,14335,1,9,9,108.66,12.073333333333332,108.66,108.66,108.66,1,Occasional Shoppers
385,14439,1,16,16,1319.14,82.44624999999999,1319.14,1319.14,1319.14,1,Occasional Shoppers
386,14442,2,34,31,1001.03,29.44205882352941,500.515,407.23,593.8,1,Occasional Shoppers
387,14566,1,4,4,1432.0,358.0,1432.0,1432.0,1432.0,1,Occasional Shoppers
388,14912,2,13,8,594.0,45.69230769230769,297.0,226.68,367.32,1,Occasional Shoppers
389,14930,3,47,42,992.61,21.11936170212766,330.87,65.3,468.45,1,Occasional Shoppers
390,14931,5,9,8,531.12,59.013333333333335,106.224,13.92,293.0,1,Occasional Shoppers
391,14932,1,11,11,253.1,23.009090909090908,253.1,253.1,253.1,1,Occasional Shoppers
392,14934,2,26,19,776.23,29.855,388.115,375.93,400.3,1,Occasional Shoppers
393,14935,1,10,10,1784.71,178.471,1784.71,1784.71,1784.71,1,Occasional Shoppers
394,14936,8,151,87,3976.85,26.336754966887412,497.10625,33.0,1162.6799999999998,0,Loyal High-Spender
395,14937,2,4,4,544.56,136.14,272.28,212.4,332.16,1,Occasional Shoppers
396,15108,4,19,15,443.9,23.36315789473684,110.975,45.0,199.7,1,Occasional Shoppers
397,15332,3,11,11,633.9599999999999,57.63272727272727,211.32,63.0,369.36,1,Occasional Shoppers
398,15480,1,9,9,336.75,37.41666666666666,336.75,336.75,336.75,1,Occasional Shoppers
399,16320,2,18,18,301.22,16.734444444444446,150.61,56.32,244.9,1,Occasional Shoppers
400,16321,3,3,2,106.04999999999998,35.349999999999994,35.349999999999994,26.85,39.6,1,Occasional Shoppers
401,17097,5,9,7,154.7,17.188888888888886,30.94,9.95,59.8,1,Occasional Shoppers
402,17404,15,176,101,31472.68,178.82204545454545,2098.1786666666667,15.0,5296.96,0,Loyal High-Spender
403,17443,1,1,1,534.24,534.24,534.24,534.24,534.24,1,Occasional Shoppers
404,17444,3,48,48,1461.54,30.44875,487.18,315.73,594.87,1,Occasional Shoppers
405,17508,1,6,6,134.16,22.36,134.16,134.16,134.16,1,Occasional Shoppers
406,17828,4,20,14,1054.39,52.7195,263.5975,30.0,693.91,1,Occasional Shoppers
407,17829,1,7,7,279.9,39.98571428571428,279.9,279.9,279.9,1,Occasional Shoppers
